Class Name,Course Credit,Status,Course Name,Pre-requistes,Difficulty Level,Description,Co-requisites,Course Credit,Status,Course Name,Description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 3315,3,R,THEORETICAL CS,CSE 2315,"Selected theoretical concepts including regular and context free languages, finite state and pushdown automata, Turing machines, computability, and NP-completeness. ",,POLS 2312,3,R,STATE AND LOCAL GOVERNMENT,"The principles and organization of American state, county, and municipal government, together with current problems and the constitution and government of Texas.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4308,3,R,ARTIFICIAL INTELLIGENCE,CSE 2320-IE 3301,"An introduction to the field of artificial intelligence studying basic techniques such as heuristic search, deduction, learning, problem solving, knowledge representation, uncertainty reasoning and symbolic programming languages such as LISP. Application areas may include intelligent agents, data mining, natural language, machine vision, planning and expert systems.",,IE  2308,3,R,ECONOMICS FOR ENGINEERS,"Methods used for determining the comparative financial desirability of engineering alternatives. Provides the student with the basic tools required to analyze engineering alternatives in terms of their worth and cost, an essential element of engineering practice. The student is introduced to the concept of the time value of money and the methodology of basic engineering economy techniques. The course will provide the student with the background to enable them to pass the Engineering Economy portion of the Fundamentals of Engineering exam.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4344,3,R,COMPUTER NETWORKS,CSE 3320,"Design and analysis of computer networks. Emphasis on the OSI architecture but discusses other schemes (e.g., ARPAnet). Data link control, local networks, protocols/architectures, network access protocols, transport protocols, internetworking, and ISDN. ",,CHEM 1441,4,E,GENERAL CHEMISTRY I,"The lecture covers the fundamentals of atomic structure, chemical bonding, the periodic table, nomenclature, kinetic theory, gas laws, chemical equations, and solutions. The laboratory introduces the scientific method, experiment design, data collection and analysis, as well as illustrates fundamental principles presented in the lecture. Students who have not had high school chemistry are advised to take an introductory chemistry course first. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4314,3,R,PROFESSIONAL PRACTICES,COMS 2302,"Ethics. Contemporary social aspects and responsibilities of computing in a global, societal context. Lifelong learning goals and resources. Entrepreneurship and intellectual property. Project involving written and oral communication. ",,BIOL 1441,4,E,CELL AND MOLECULAR BIOLOGY,"his course focuses on the chemical and molecular basis of life, including metabolism, cell structure and function, and genetics. Laboratory experiments and recitation are designed to complement theory presented in lecture.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4316,3,R,SENIOR DESIGN I,CSE 3310-CSE 3320 ,"Analysis and design of an industry-type project that involves hardware and software components to meet desired needs within realistic constraints and standards. The project is to be completed in CSE 4317 the following semester. Multidisciplinary teams of CSE 4316 students are required to develop, review, and present problem definition, project planning, requirements formulation, and design specification. ",,CHEM 1465,4,R,CHEMISTRY FOR ENGINEERS,"An introduction to important concepts and principles of chemistry with emphasis on areas considered most relevant in an engineering context. Topics include chemical stoichiometry, bonding, chemical thermodynamics, equilibria, electrochemistry, and kinetics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4317,3,R,SENIOR DESIGN II,CSE 4316,"Implementation, integration, quality assurance through peer review and testing, and deployment of the project designed in CSE 4316; oral presentation, documentation and project demonstration. Prerequisite: Admitted into an Engineering Professional Program.",,MATH 3313,3,E,INTRODUCTION TO PROBABILITY,"Basic concepts in probability, random variables, probability distributions, functions of random variables, moment generating functions, central limit theorem and its role in statistics, joint probability functions and joint probability density functions, joint cumulative distribution functions, conditional and marginal probability distributions, covariance and correlation coefficients, transformation and order statistics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4305,3,E,COMPILERS,CSE 3302-CSE 3315,"Review of programming language structures, translation, and storage allocation. Theory and practice of compilers and issues in compiler construction including parsing, intermediate code generation, local optimization problems such as register allocation, data-flow analysis, and global optimization. ",,MATH 2326,3,E,CALCULUS III,"Vectors, dot product, cross product, planes, quadric surfaces, partial differentiation, multiple integrals (with applications), line integrals, Green's Theorem, surface integrals, Stokes' Theorem, divergence theorem. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4303,3,E,COMPUTER GRAPHICS,CSE 3380|MATH 3330,"Theory and practice for the visual representation of data by computers including display devices, output primitives, planes and curved surfaces, two- and three-dimensional transformations, parallel and perspective viewing, removal of hidden lines and surfaces, illumination models, ray tracing, radiosity, color models, and computer animation. ",,MATH 3303,3,E,MATHEMATICAL GAME THEORY,"Two-person zero-sum games, solving matrix games by linear programming, two-person non-zero sum games, noncooperative n-person games, Nash equilibrium points and refinements, cooperative n-person games, core, Shapley value, and other concepts of solution. Applications to cost allocation, fair division, and voting power. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4360,3,E,ROBOTICS,CSE 2320-CSE 3320-CSE 3380|MATH 3330,"An introduction to robotics and the design and programming of autonomous robot systems. Topics include basic kinematics, dynamics, and control, as well as sensors, knowledge representation, and programming techniques. Course work includes individual and group projects involving the building and programming of simulated and real robots. Prerequisite: ",,MATH 3304,3,E,LINEAR OPTIMIZATION APPLICATIONS,"An introduction to basic methods of optimization with applications to optimal resource application, minimal cost allocation and interpersonal decision making in noncooperative and cooperative environments. Includes simplex method, duality, zero sum games, transportation and assignment. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4345,3,E,COMPUTATIONAL METHODS,IE 330-CSE 2320-CSE 3380|MATH 3330,"Introduction to numerical methods for solving problems in computer science and computer engineering. Topics include computer arithmetic, linear and nonlinear equations, eigenvalue problems, least squares, optimization, interpolation, and simulation. ",,IE 3315,3,E,OPERATIONS RESEARCH I,"Introduction to the major deterministic techniques of operations research and their application to decision problems. Linear programming, integer programming, network analysis, dynamic programming, nonlinear programming. Course software is used. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4309,3,E,INTRODUCTION TO MACHINE LEARNING,IE 3301-CSE 2320-CSE 3380|MATH 3330,"This course offers an introduction to machine learning. Topics include naive Bayes classifiers, linear regression, linear classificiers, neural networks and backpropagation, kernel methods, decision trees, feature selection, clustering, and reinforcement learning. A strong programming background is assumed, as well as familiarity with linear algebra (vector and matrix operations), and knowledge of basic probability theory and statistics.",,ANTH 2322,3,E,ANTHROPOLOGY,"Methods and theories of sociocultural anthropology. Examines systems of social organization and cultural meaning in contemporary human societies. Topics include fieldwork, cross-cultural analysis, applied anthropology, and global perspectives on political, economic, and social institutions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4310,3,E,INTRODUCTION TO COMPUTER VISION,IE 3301-CSE 2320-CSE 3380|MATH 3330,"This course introduces students to basic concepts and techniques in computer vision. The topics covered include morphological operations, connected component analysis, image filters, edge detection, feature extraction, object detection, object recognition, tracking, gesture recognition, image formation and camera models, calibration, and stereo vision. A strong programming background is assumed, as well as familiarity with linear algebra (vector and matrix operations), and knowledge of basic probability theory and statistics. ",,ARAB 2314,3,E,ARABIC ,Continuation of intermediate Arabic. Credit will not be granted to native speakers of Arabic. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4319,3,E,MODELING AND SIMULATION,CSE 3310-IE 3301,"Techniques for system modeling and simulation of stochastic and knowledge-based systems. Modeling methods, model validation and verification procedures, and steady state solution techniques",,ARCH 2300,3,E,ARCHITECTURE,Discription unavilable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4321,3,E,SOFTWARE TESTING AND MAINTENANCE,CSE 3310,"Study of software quality assurance, software testing, and software maintenance processes, methods and techniques including formal review techniques, software verification, validation, and testing, types of software maintenance, maintenance activities, and regression testing. ",,ART 1317,3,E,ART & ART HISTORY,"This course is designed to introduce students to works of art in various media developed in isolation from the European tradition, including the arts of the Near East, Asia, the Ancient Americas, Africa, and Oceania. Using visual arts as a tool, this course will introduce students to the diverse social customs, religions, and beliefs of nonwestern peoples.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4322,3,E,SOFTWARE PROJECT MANAGEMENT,CSE 3310,"Introduction to software project management. Issues include effort estimation and costing, project planning and scheduling, option analysis, software quality assurance, and formal technical reviews. ",,CHIN 2314,3,E,CHINESE,Continuation of intermediate Chinese. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4323,3,E,QUANTITATIVE COMPUTER ARCHITECTURE,CSE 3320,"Pipelined processors, parallel processors including shared and distributed memory, multicore, Very Long Instruction Word (VLIW) and graphics processors, memory and cache design, computer peripherals, and computer clusters.",,CLAS 1300,3,E,INTRODUCTION TO CLASSICAL MYTHOLOGY,"Major Greek and Roman myths and their influence, with emphasis on the visual arts from antiquity to the present, including popular films.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4331,3,E,DATABASE IMPLEMENTATION AND THEORY,CSE 3330,"Review of the relational model and algebra; relational calculus; relational database design theory; advanced data modeling concepts; object-oriented and object-relational databases; database system implementation techniques, including concurrency control, recovery, atomic commitment, and query processing and optimization, database security; introduction to advanced concepts, such as active, deductive, spatial, temporal, multimedia and distributed databases. ",,ENGL 2303,3,E,ENGLISH,"Focus on a particular genre, theme, or issue to enable comparison and analysis of several texts. Emphasis on critical thinking, reading, and writing. Topics may include literature of the Cold War, working-class literature, environmental literature and film, or the Gothic as cultural text. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4334,3,E,DATA MINING,IE 3301-MATH 3313,"Automatic discovery of patterns and knowledge from large data repositories, including databases, data warehouses, Web, document collections, and transactions. Basic topics of data mining including data preprocessing, data warehousing and online analytical processing (OLAP), data cube, frequent pattern and association rule mining, correlation analysis, classification and prediction and clustering, as well as advanced topics covering the techniques and applications of data mining on Web and text documents. ",,ENGL 2309,3,E,ENGLISH,"Significant works of world literature chosen from various national and cultural traditions, with focus on cross-cultural issues. These might include moral ambiguities across cultures, the transition from colonial to postcolonial, or the nature of translation. Examines at least three genres and six authors. Emphasis on critical thinking, reading, and writing. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4340,3,E,MOBILE SYSTEMS ENGINEERING,CSE 3320-CSE 4344,"Mobile devices including hand-held computers, sensor nodes and smart phones, operating systems, middleware and communication in mobile environments. Applications of mobile systems in health, entertainment, security and other areas.",,ENGL 2319,3,E,ENGLISH,"Concentration on works of British literature with focus on how cultural, geographic, and political issues shape and reflect literature in a particular culture. Topics may include the nature of empire, Romantic conceptions of heroism, or literary representations of the sciences. Examines at least three genres and six authors. Emphasis on critical thinking, reading, and writing. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4351,3,E,PARALLEL PROCESSING,CSE 3320,"Theory and practice of parallel processing, including characterization of parallel processors, models for memory, algorithms, and interprocess synchronization. Issues in parallelizing serial computations, efficiency and speedup analysis. Programming exercises using one or more concurrent programming languages, on one of more parallel computers. ",,ENGL 2329,3,E,ENGLISH,"Concentration on works of American literature with focus on how cultural, geographic, and political issues shape and reflect literature in a particular culture. Topics might include the struggle to discover a national identity, the transition from war to postwar periods, or the tensions of a multicultural society. Examines at least three genres and six authors. Emphasis on critical thinking, reading, and writing. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4361,3,E,SOFTWARE DESIGN PATTERNS,CSE 3311,"In-depth study of software design patterns including description of patterns, design principles and techniques used by patterns as well as application of patterns to solving practical design problems. Team project. ",,FREN 2314,3,E,FRENCH,Continuation of intermediate French. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4378,3,E,INTRODUCTION TO UNMANNED VEHICLE SYSTEMS,ProfeesionalCSE,"ntroduction to UVS (Unmanned Vehicle Systems) such as UAS (Unmanned Aircraft Systems), UGS (Unmanned Ground System) and UMS (Unmanned Maritime System), their history, missions, capabilities, types, configurations, subsystems, and the disciplines needed for UVS development and operation. UVS missions could include student competitions sponsored by various technical organizations. This course is team-taught by engineering faculty. ",,GERM 2314,3,E,GERMAN,Continuation of intermediate German.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 4380,3,E,INFORMATION SECURITY,CSE 3320,"Hands-on introduction to the basics of security. Includes system security, buffer overflows, a high-level overview of cryptography, firewalls and intrusion detection/prevention, malware, penetration testing, forensics, and system administration. ",,GLOBAL 2301,3,E,GLOBAL ,"Comparative perspectives on a broad range of cultural, linguistic, economic, political, and social issues confronting a globalized world today. Designed to draw attention to the multifaceted connections among nation-states, nongovernmental organizations, diverse ethnic, cultural and religious groups,and populations around the world. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 3311,3,E,OBJECT-ORIENTED SOFTWARE ENGINEERING,CSE 2320-CSE 3310,"Study of an agile unified methodology and its application to object-oriented software development. Topics include requirements acquisition, use case derivation, modeling and design of interaction behavior and state behavior, introduction to design patterns, derivation of design class diagrams, implementation considerations and deployment. Team project.",,GREK 2314,3,E,GREEK,GREEK LEVEL IV. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSE 3313,3,E,INTRODUCTION TO SIGNAL PROCESSING,CSE 2320-CSE 3380|MATH 3330,"Examines models for presentation and processing of digital signals. Sampling theorem, correlation and convolution, time and frequency analysis of linear systems, Fourier transform, Z-transform, design of digital filters structures for discrete time systems.",,INTS 1310,3,E,INTERDISCIPLINARY STUDIES,"This course will introduce students to the role of popular culture in American society. It examines culture as a process through which people make symbolic meaning out of the world. Since everyone has access to popular culture, it constructs the way that people think about the world around them. The course will explore the creation, production, dissemination, reception and consumption of popular culture.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
